employee_id,total_late_days,monthly_late_days,monthly_total_late_time,average_late_time,total_absence_days,total_annual_leave,remaining_annual_leave
1,32,2,32,16.0,10,15,5
2,63,5,58,11.6,21,22,18
3,58,5,58,11.6,19,23,11
4,60,6,60,10.0,20,22,13
5,46,4,44,11.0,15,19,8
6,46,4,42,10.5,15,15,11
7,95,4,93,23.2,31,19,19
8,45,3,43,14.3,15,17,15
9,98,6,98,16.3,32,18,18
10,80,5,79,15.8,26,15,6
11,53,3,53,17.7,17,23,21
12,51,3,47,15.7,17,23,18
13,60,3,59,19.7,20,19,18
14,63,4,61,15.2,21,17,12
15,34,2,30,15.0,11,15,2
16,28,2,24,12.0,9,22,9
17,89,5,86,17.2,29,21,1
18,80,3,79,26.3,26,15,3
19,94,6,92,15.3,31,23,21
20,69,5,69,13.8,23,21,13
21,52,5,50,10.0,17,21,21
22,133,6,132,22.0,44,21,1
23,63,4,58,14.5,21,22,3
24,68,4,67,16.8,22,20,3
25,72,4,69,17.2,24,22,3
26,59,3,59,19.7,19,16,0
27,37,2,36,18.0,12,15,4
28,72,4,68,17.0,24,23,21
29,62,3,59,19.7,20,22,11
30,61,3,58,19.3,20,19,2
31,59,3,59,19.7,19,16,9
32,89,5,84,16.8,29,16,4
33,26,3,25,8.3,8,19,10
34,39,2,37,18.5,13,18,9
35,17,2,14,7.0,5,15,5
36,45,4,43,10.8,15,15,6
37,28,2,23,11.5,9,23,11
38,80,4,78,19.5,26,15,0
39,55,3,52,17.3,18,21,19
40,66,4,61,15.2,22,20,1
41,57,4,53,13.2,19,21,20
42,60,4,58,14.5,20,15,9
43,50,3,46,15.3,16,15,7
44,110,4,110,27.5,36,19,11
45,96,5,91,18.2,32,21,7
46,85,3,80,26.7,28,21,5
47,54,4,50,12.5,18,22,7
48,3,0,0,0.0,1,18,8
49,33,3,32,10.7,11,19,0
50,76,3,73,24.3,25,16,12
51,62,4,61,15.2,20,23,10
52,108,7,107,15.3,36,22,12
53,63,5,62,12.4,21,18,17
54,71,3,66,22.0,23,18,10
55,37,3,36,12.0,12,15,8
56,101,6,100,16.7,33,19,15
57,76,3,71,23.7,25,19,16
58,91,4,90,22.5,30,21,14
59,5,0,0,0.0,1,17,3
60,122,6,121,20.2,40,18,0
61,34,4,33,8.2,11,23,3
62,102,4,97,24.2,34,23,11
63,57,3,57,19.0,19,21,16
64,93,6,88,14.7,31,15,1
65,97,5,94,18.8,32,15,7
66,37,4,32,8.0,12,17,7
67,56,3,54,18.0,18,15,14
68,12,2,10,5.0,4,23,17
69,53,3,53,17.7,17,22,9
70,16,2,13,6.5,5,15,1
71,81,3,77,25.7,27,20,3
72,58,4,57,14.2,19,15,13
73,43,2,43,21.5,14,18,6
74,43,2,42,21.0,14,15,2
75,65,4,62,15.5,21,18,16
76,94,4,93,23.2,31,23,22
77,60,4,58,14.5,20,17,3
78,49,4,45,11.2,16,24,11
79,40,3,35,11.7,13,21,19
80,80,4,77,19.2,26,17,14
81,40,3,39,13.0,13,16,3
82,53,4,50,12.5,17,23,9
83,55,3,54,18.0,18,20,14
84,60,6,56,9.3,20,18,6
85,49,4,44,11.0,16,21,4
86,27,3,22,7.3,9,23,19
87,67,4,63,15.8,22,19,3
88,103,4,101,25.2,34,20,7
89,98,4,94,23.5,32,17,3
90,57,2,56,28.0,19,16,10
91,40,2,36,18.0,13,18,5
92,58,3,56,18.7,19,22,4
93,94,4,89,22.2,31,15,9
94,55,4,50,12.5,18,20,16
95,33,2,30,15.0,11,20,18
96,67,4,64,16.0,22,19,11
97,89,3,87,29.0,29,18,9
98,69,3,67,22.3,23,15,0
99,31,2,30,15.0,10,22,8
100,56,4,52,13.0,18,23,12
101,61,4,60,15.0,20,23,19
102,26,2,24,12.0,8,24,7
103,17,4,12,3.0,5,20,13
104,110,5,106,21.2,36,20,6
105,54,3,49,16.3,18,21,6
106,85,4,82,20.5,28,15,15
107,25,2,25,12.5,8,20,12
108,62,3,57,19.0,20,16,9
109,39,4,35,8.8,13,21,4
110,90,5,88,17.6,30,18,6
111,104,6,99,16.5,34,24,11
112,68,3,66,22.0,22,17,7
113,49,4,44,11.0,16,17,2
114,82,5,80,16.0,27,16,15
115,30,1,30,30.0,10,22,6
116,39,4,39,9.8,13,16,12
117,69,5,69,13.8,23,21,12
118,57,4,57,14.2,19,16,3
119,63,4,58,14.5,21,15,1
120,49,2,49,24.5,16,23,10
121,28,1,26,26.0,9,19,13
122,56,3,54,18.0,18,21,1
123,87,5,84,16.8,29,17,17
124,46,4,45,11.2,15,22,21
125,64,4,62,15.5,21,15,14
126,42,3,41,13.7,14,16,0
127,75,4,72,18.0,25,19,16
128,104,6,99,16.5,34,20,10
129,104,4,102,25.5,34,17,8
130,20,3,19,6.3,6,22,13
131,84,5,82,16.4,28,15,1
132,88,5,88,17.6,29,16,8
133,29,2,26,13.0,9,21,7
134,16,2,16,8.0,5,15,9
135,66,3,61,20.3,22,18,14
136,28,2,25,12.5,9,21,14
137,65,4,61,15.2,21,15,8
138,22,2,20,10.0,7,17,1
139,63,4,59,14.8,21,21,15
140,80,6,78,13.0,26,22,21
141,73,4,69,17.2,24,18,18
142,23,3,22,7.3,7,19,14
143,24,3,23,7.7,8,15,13
144,22,1,18,18.0,7,15,14
145,84,5,84,16.8,28,16,3
146,41,2,40,20.0,13,17,14
147,52,3,50,16.7,17,21,1
148,38,4,34,8.5,12,22,21
149,99,5,95,19.0,33,20,16
150,78,5,74,14.8,26,16,6
151,66,3,62,20.7,22,15,5
152,28,1,27,27.0,9,20,17
153,30,2,27,13.5,10,20,20
154,69,5,68,13.6,23,22,20
155,32,3,27,9.0,10,22,13
156,52,3,47,15.7,17,20,15
157,70,5,67,13.4,23,20,7
158,57,5,53,10.6,19,16,6
159,80,4,80,20.0,26,17,5
160,59,3,57,19.0,19,24,11
161,53,4,49,12.2,17,20,10
162,26,2,23,11.5,8,16,14
163,29,2,29,14.5,9,18,0
164,79,5,77,15.4,26,15,5
165,52,5,49,9.8,17,18,15
166,72,4,69,17.2,24,20,3
167,76,4,75,18.8,25,16,1
168,70,4,66,16.5,23,17,14
169,92,4,92,23.0,30,21,8
170,101,5,99,19.8,33,16,7
171,41,3,38,12.7,13,18,15
172,35,4,33,8.2,11,15,6
173,3,0,0,0.0,1,16,9
174,103,5,102,20.4,34,15,14
175,100,5,97,19.4,33,16,13
176,71,4,67,16.8,23,17,11
177,65,6,60,10.0,21,22,4
178,68,5,63,12.6,22,19,6
179,56,4,52,13.0,18,21,1
180,39,3,34,11.3,13,21,13
181,70,3,68,22.7,23,19,10
182,46,3,45,15.0,15,22,15
183,52,4,51,12.8,17,22,1
184,89,5,89,17.8,29,18,14
185,107,6,104,17.3,35,22,7
186,99,4,97,24.2,33,19,2
187,43,4,42,10.5,14,22,0
188,43,3,39,13.0,14,21,6
189,65,4,64,16.0,21,19,19
190,83,5,80,16.0,27,17,11
191,30,2,30,15.0,10,22,4
192,58,3,58,19.3,19,21,11
193,60,4,55,13.8,20,18,10
194,78,5,74,14.8,26,15,15
195,65,3,61,20.3,21,20,20
196,35,3,33,11.0,11,15,15
197,33,3,32,10.7,11,16,10
198,71,3,68,22.7,23,16,3
199,38,3,35,11.7,12,22,21
200,82,6,82,13.7,27,22,10
201,12,2,8,4.0,4,23,6
202,58,5,58,11.6,19,20,18
203,39,4,39,9.8,13,17,16
204,112,6,108,18.0,37,20,19
205,29,2,27,13.5,9,22,12
206,25,3,25,8.3,8,22,3
207,87,5,87,17.4,29,18,18
208,70,3,68,22.7,23,15,3
209,20,1,20,20.0,6,20,14
210,71,4,71,17.8,23,17,5
211,14,2,10,5.0,4,19,5
212,58,4,58,14.5,19,20,4
213,77,4,75,18.8,25,19,18
214,20,3,15,5.0,6,16,3
215,77,5,77,15.4,25,16,7
216,58,4,56,14.0,19,15,14
217,51,4,49,12.2,17,17,17
218,38,2,34,17.0,12,16,11
219,81,4,80,20.0,27,16,8
220,59,4,55,13.8,19,18,7
221,61,4,58,14.5,20,15,0
222,16,1,15,15.0,5,18,10
223,81,4,77,19.2,27,15,14
224,61,2,57,28.5,20,15,15
225,67,3,66,22.0,22,15,5
226,17,1,13,13.0,5,22,10
227,76,5,74,14.8,25,20,16
228,75,5,73,14.6,25,22,15
229,32,2,27,13.5,10,15,9
230,92,4,91,22.8,30,17,3
231,68,4,68,17.0,22,15,2
232,32,1,28,28.0,10,18,16
233,70,5,66,13.2,23,19,12
234,55,4,55,13.8,18,20,4
235,103,5,103,20.6,34,22,12
236,58,3,57,19.0,19,21,0
237,40,2,36,18.0,13,22,5
238,61,4,60,15.0,20,24,23
239,27,3,22,7.3,9,21,20
240,98,5,96,19.2,32,22,15
241,3,0,0,0.0,1,23,16
242,79,4,74,18.5,26,15,5
243,35,4,34,8.5,11,22,12
244,100,6,95,15.8,33,16,11
245,107,6,103,17.2,35,22,13
246,54,5,53,10.6,18,15,13
247,71,3,71,23.7,23,19,16
248,50,2,49,24.5,16,18,1
249,57,4,54,13.5,19,19,17
250,71,4,67,16.8,23,15,2
251,76,6,73,12.2,25,18,18
252,90,4,85,21.2,30,21,19
253,42,4,40,10.0,14,20,15
254,57,3,55,18.3,19,23,11
255,52,4,52,13.0,17,19,2
256,33,2,33,16.5,11,17,13
257,75,5,72,14.4,25,18,10
258,99,5,96,19.2,33,18,5
259,73,5,70,14.0,24,17,12
260,60,5,60,12.0,20,22,1
261,67,4,65,16.2,22,15,5
262,74,4,74,18.5,24,20,11
263,56,4,53,13.2,18,18,18
264,49,4,45,11.2,16,19,8
265,44,5,44,8.8,14,15,7
266,39,4,36,9.0,13,16,3
267,48,4,46,11.5,16,21,16
268,53,4,49,12.2,17,21,21
269,49,3,49,16.3,16,17,9
270,17,2,14,7.0,5,23,7
271,56,4,54,13.5,18,21,11
272,71,4,66,16.5,23,16,14
273,34,2,33,16.5,11,19,19
274,48,4,48,12.0,16,18,2
275,44,4,41,10.2,14,21,17
276,63,3,62,20.7,21,15,15
277,65,5,61,12.2,21,15,5
278,133,6,128,21.3,44,21,13
279,53,4,51,12.8,17,15,2
280,69,4,64,16.0,23,21,6
281,9,2,7,3.5,3,22,15
282,54,2,54,27.0,18,23,23
283,81,5,77,15.4,27,21,20
284,33,1,28,28.0,11,20,20
285,61,3,57,19.0,20,17,1
286,53,3,51,17.0,17,23,23
287,76,5,73,14.6,25,15,13
288,104,5,102,20.4,34,23,5
289,104,5,99,19.8,34,23,5
290,64,4,62,15.5,21,16,2
291,52,4,48,12.0,17,18,18
292,92,6,89,14.8,30,15,5
293,60,4,58,14.5,20,15,7
294,87,6,86,14.3,29,19,4
295,85,4,84,21.0,28,19,18
296,34,2,30,15.0,11,19,6
297,79,5,78,15.6,26,15,11
298,83,5,81,16.2,27,22,10
299,56,4,51,12.8,18,16,14
300,59,4,56,14.0,19,24,21
301,49,3,47,15.7,16,19,7
302,87,5,84,16.8,29,18,18
303,90,5,87,17.4,30,16,15
304,90,6,88,14.7,30,20,2
305,85,5,81,16.2,28,19,19
306,20,3,15,5.0,6,18,3
307,49,3,44,14.7,16,22,5
308,65,5,62,12.4,21,15,2
309,96,5,95,19.0,32,15,0
310,53,2,50,25.0,17,15,9
311,32,2,30,15.0,10,15,6
312,32,2,31,15.5,10,17,10
313,26,1,22,22.0,8,22,15
314,41,4,36,9.0,13,22,9
315,49,2,44,22.0,16,15,4
316,48,4,47,11.8,16,18,0
317,127,6,127,21.2,42,17,17
318,20,1,19,19.0,6,23,11
319,47,4,46,11.5,15,15,4
320,82,4,80,20.0,27,21,9
321,76,4,74,18.5,25,20,8
322,93,5,91,18.2,31,20,18
323,21,1,16,16.0,7,22,9
324,33,2,30,15.0,11,23,3
325,71,5,66,13.2,23,21,7
326,103,6,99,16.5,34,15,6
327,18,2,16,8.0,6,17,15
328,43,2,39,19.5,14,21,12
329,116,5,116,23.2,38,23,14
330,82,5,79,15.8,27,19,1
331,66,4,66,16.5,22,17,1
332,49,2,47,23.5,16,16,10
333,95,4,91,22.8,31,20,3
334,92,4,89,22.2,30,18,12
335,59,4,55,13.8,19,22,14
336,48,4,43,10.8,16,15,13
337,96,5,96,19.2,32,15,10
338,85,5,84,16.8,28,17,11
339,51,3,50,16.7,17,15,15
340,74,5,73,14.6,24,17,3
341,31,4,31,7.8,10,17,2
342,48,2,48,24.0,16,15,12
343,111,7,106,15.1,37,18,1
344,59,3,56,18.7,19,21,19
345,104,5,99,19.8,34,15,13
346,119,5,119,23.8,39,15,4
347,53,4,50,12.5,17,16,11
348,32,2,30,15.0,10,16,7
349,51,4,46,11.5,17,16,9
350,84,5,80,16.0,28,15,10
351,40,2,39,19.5,13,21,15
352,73,4,69,17.2,24,18,15
353,54,3,49,16.3,18,20,13
354,76,5,73,14.6,25,22,7
355,16,1,13,13.0,5,23,21
356,69,3,65,21.7,23,24,9
357,88,4,87,21.8,29,22,21
358,43,4,38,9.5,14,21,10
359,8,1,4,4.0,2,15,4
360,73,5,71,14.2,24,20,20
361,31,3,26,8.7,10,16,16
362,60,4,59,14.8,20,23,6
363,21,2,19,9.5,7,18,5
364,66,4,62,15.5,22,18,17
365,52,2,47,23.5,17,15,11
366,23,4,21,5.2,7,19,7
367,53,3,50,16.7,17,15,4
368,83,5,83,16.6,27,20,18
369,114,6,113,18.8,38,15,8
370,106,6,106,17.7,35,21,5
371,84,6,84,14.0,28,21,14
372,45,4,42,10.5,15,18,3
373,58,5,57,11.4,19,23,23
374,14,3,12,4.0,4,15,10
375,62,3,57,19.0,20,22,3
376,62,3,59,19.7,20,18,10
377,45,5,44,8.8,15,21,20
378,66,5,65,13.0,22,15,6
379,28,5,23,4.6,9,16,15
380,60,3,55,18.3,20,16,7
381,23,2,21,10.5,7,18,16
382,26,1,22,22.0,8,16,13
383,35,2,30,15.0,11,20,7
384,36,3,35,11.7,12,17,8
385,71,4,69,17.2,23,17,17
386,60,3,56,18.7,20,18,3
387,73,6,69,11.5,24,17,16
388,61,3,60,20.0,20,18,17
389,112,5,109,21.8,37,18,14
390,4,0,0,0.0,1,15,14
391,72,5,71,14.2,24,22,8
392,63,4,61,15.2,21,18,14
393,60,5,59,11.8,20,22,4
394,55,3,52,17.3,18,21,4
395,66,4,63,15.8,22,22,18
396,102,6,98,16.3,34,15,8
397,72,4,71,17.8,24,18,11
398,70,4,70,17.5,23,19,8
399,51,5,46,9.2,17,15,12
400,67,5,67,13.4,22,23,5
401,67,6,66,11.0,22,15,2
402,61,3,57,19.0,20,17,8
403,39,3,38,12.7,13,15,9
404,69,3,64,21.3,23,19,1
405,94,6,90,15.0,31,16,15
406,44,3,42,14.0,14,18,2
407,26,3,25,8.3,8,15,15
408,88,5,86,17.2,29,19,15
409,74,4,74,18.5,24,18,18
410,52,4,51,12.8,17,18,7
411,49,3,47,15.7,16,16,7
412,57,4,57,14.2,19,16,16
413,127,6,126,21.0,42,16,9
414,107,5,102,20.4,35,19,1
415,82,3,79,26.3,27,18,7
416,72,3,71,23.7,24,19,2
417,81,5,79,15.8,27,23,16
418,50,4,47,11.8,16,15,7
419,49,2,45,22.5,16,15,13
420,78,5,78,15.6,26,22,13
421,58,3,57,19.0,19,21,7
422,90,4,87,21.8,30,23,20
423,66,5,62,12.4,22,16,11
424,126,6,121,20.2,42,23,13
425,36,3,31,10.3,12,19,15
426,53,2,48,24.0,17,17,8
427,74,4,74,18.5,24,15,4
428,56,3,53,17.7,18,22,1
429,28,2,23,11.5,9,16,5
430,29,3,27,9.0,9,15,11
431,107,5,103,20.6,35,22,12
432,52,4,50,12.5,17,16,2
433,71,6,66,11.0,23,18,6
434,32,3,27,9.0,10,19,1
435,30,3,27,9.0,10,20,9
436,69,4,68,17.0,23,22,3
437,60,4,55,13.8,20,18,12
438,49,3,45,15.0,16,21,17
439,44,2,42,21.0,14,18,3
440,43,4,41,10.2,14,22,0
441,23,2,22,11.0,7,17,1
442,6,1,1,1.0,2,16,13
443,46,3,43,14.3,15,15,2
444,92,5,88,17.6,30,22,2
445,58,4,58,14.5,19,16,6
446,45,2,43,21.5,15,19,18
447,19,2,18,9.0,6,18,1
448,107,5,107,21.4,35,21,5
449,66,3,64,21.3,22,20,13
450,68,4,66,16.5,22,22,22
451,106,5,104,20.8,35,15,7
452,61,4,58,14.5,20,20,9
453,63,5,61,12.2,21,22,22
454,59,4,57,14.2,19,18,16
455,80,4,79,19.8,26,16,2
456,48,3,48,16.0,16,21,12
457,75,6,75,12.5,25,18,5
458,67,3,67,22.3,22,18,14
459,84,4,83,20.8,28,15,13
460,34,5,31,6.2,11,20,13
461,53,2,48,24.0,17,19,14
462,71,4,68,17.0,23,18,5
463,33,3,31,10.3,11,22,15
464,101,5,98,19.6,33,15,12
465,17,1,15,15.0,5,23,6
466,40,3,38,12.7,13,20,20
467,82,4,80,20.0,27,15,6
468,37,3,37,12.3,12,19,6
469,24,1,19,19.0,8,19,11
470,76,3,72,24.0,25,17,14
471,46,2,45,22.5,15,15,0
472,14,2,10,5.0,4,20,10
473,63,5,63,12.6,21,22,9
474,129,7,128,18.3,43,19,12
475,81,5,79,15.8,27,21,19
476,62,4,57,14.2,20,18,1
477,30,1,27,27.0,10,17,17
478,21,1,16,16.0,7,21,5
479,51,3,51,17.0,17,18,4
480,68,4,64,16.0,22,17,10
481,73,5,72,14.4,24,16,13
482,61,4,58,14.5,20,15,4
483,113,6,109,18.2,37,20,14
484,122,6,118,19.7,40,16,1
485,26,2,22,11.0,8,17,13
486,20,1,17,17.0,6,15,1
487,53,3,53,17.7,17,23,10
488,100,6,96,16.0,33,22,8
489,110,5,110,22.0,36,23,12
490,82,3,77,25.7,27,23,5
491,63,3,58,19.3,21,22,20
492,73,5,70,14.0,24,17,17
493,104,6,100,16.7,34,15,3
494,94,4,89,22.2,31,21,4
495,88,5,88,17.6,29,23,16
496,82,4,82,20.5,27,17,12
497,61,4,58,14.5,20,21,3
498,28,3,26,8.7,9,15,2
499,51,3,47,15.7,17,15,15
500,65,5,65,13.0,21,18,14
501,55,5,55,11.0,18,15,8
502,69,3,68,22.7,23,23,6
503,74,4,71,17.8,24,19,12
504,28,3,23,7.7,9,16,9
505,45,4,42,10.5,15,15,13
506,47,4,46,11.5,15,19,10
507,123,5,121,24.2,41,16,16
508,62,3,59,19.7,20,17,10
509,54,3,53,17.7,18,21,1
510,79,5,76,15.2,26,18,2
511,97,5,95,19.0,32,19,9
512,38,3,38,12.7,12,19,9
513,29,4,24,6.0,9,18,2
514,56,3,56,18.7,18,20,17
515,40,2,35,17.5,13,21,14
516,66,4,63,15.8,22,21,12
517,28,3,27,9.0,9,16,11
518,22,2,18,9.0,7,21,7
519,22,4,20,5.0,7,19,8
520,69,4,65,16.2,23,18,16
521,45,4,40,10.0,15,15,14
522,56,4,51,12.8,18,15,11
523,27,3,23,7.7,9,23,9
524,62,4,61,15.2,20,16,8
525,73,4,71,17.8,24,21,18
526,90,4,89,22.2,30,15,0
527,85,5,81,16.2,28,15,1
528,54,3,49,16.3,18,21,7
529,35,2,31,15.5,11,19,15
530,36,2,34,17.0,12,15,15
531,59,3,55,18.3,19,17,5
532,67,3,66,22.0,22,21,18
533,27,2,23,11.5,9,24,19
534,58,4,55,13.8,19,21,13
535,107,4,105,26.2,35,17,15
536,51,5,51,10.2,17,17,6
537,90,4,88,22.0,30,20,9
538,128,7,126,18.0,42,16,8
539,95,6,91,15.2,31,20,3
540,64,4,62,15.5,21,15,8
541,55,3,54,18.0,18,23,18
542,62,4,58,14.5,20,23,18
543,88,4,83,20.8,29,16,12
544,68,3,64,21.3,22,16,4
545,33,2,28,14.0,11,15,1
546,39,3,35,11.7,13,15,13
547,58,2,57,28.5,19,22,13
548,70,5,66,13.2,23,21,19
549,55,3,55,18.3,18,22,22
550,22,2,19,9.5,7,21,15
551,113,6,111,18.5,37,21,5
552,97,5,96,19.2,32,15,9
553,69,3,66,22.0,23,21,17
554,97,6,94,15.7,32,15,0
555,64,4,64,16.0,21,20,9
556,47,4,45,11.2,15,17,1
557,41,5,40,8.0,13,16,11
558,128,6,125,20.8,42,15,13
559,82,5,77,15.4,27,17,11
560,92,5,87,17.4,30,21,6
561,30,2,26,13.0,10,22,12
562,42,3,41,13.7,14,17,12
563,62,3,60,20.0,20,21,18
564,46,4,45,11.2,15,22,21
565,68,4,66,16.5,22,20,12
566,50,3,47,15.7,16,15,3
567,76,7,75,10.7,25,23,1
568,33,2,32,16.0,11,24,7
569,63,4,59,14.8,21,15,5
570,66,3,61,20.3,22,23,17
571,86,5,82,16.4,28,23,14
572,27,3,25,8.3,9,18,17
573,45,3,41,13.7,15,15,3
574,55,3,50,16.7,18,15,0
575,55,4,55,13.8,18,16,5
576,15,3,13,4.3,5,20,15
577,64,5,59,11.8,21,15,10
578,50,4,48,12.0,16,21,0
579,46,3,46,15.3,15,21,15
580,67,4,65,16.2,22,20,10
581,51,4,47,11.8,17,16,15
582,51,2,47,23.5,17,15,9
583,43,3,40,13.3,14,21,20
584,29,3,24,8.0,9,15,15
585,97,5,93,18.6,32,15,0
586,71,5,71,14.2,23,15,13
587,54,4,53,13.2,18,15,2
588,113,6,110,18.3,37,18,9
589,51,3,47,15.7,17,22,19
590,39,3,36,12.0,13,20,11
591,66,3,62,20.7,22,20,7
592,77,4,72,18.0,25,22,7
593,40,5,36,7.2,13,20,15
594,48,3,43,14.3,16,15,2
595,48,3,47,15.7,16,16,11
596,90,5,85,17.0,30,19,4
597,40,5,40,8.0,13,22,9
598,22,2,19,9.5,7,16,12
599,10,1,6,6.0,3,21,7
600,73,4,72,18.0,24,15,13
601,78,4,76,19.0,26,22,18
602,33,4,32,8.0,11,15,1
603,83,6,80,13.3,27,19,7
604,71,4,68,17.0,23,18,18
605,16,2,13,6.5,5,18,17
606,116,7,113,16.1,38,20,13
607,70,3,69,23.0,23,18,17
608,36,3,33,11.0,12,16,3
609,42,4,38,9.5,14,15,15
610,67,5,66,13.2,22,20,16
611,66,4,63,15.8,22,15,8
612,70,4,68,17.0,23,21,9
613,66,5,61,12.2,22,17,17
614,84,4,79,19.8,28,18,4
615,93,5,93,18.6,31,16,5
616,97,4,93,23.2,32,19,13
617,34,2,32,16.0,11,22,20
618,26,2,26,13.0,8,16,10
619,89,4,87,21.8,29,18,15
620,89,6,89,14.8,29,15,12
621,43,2,38,19.0,14,24,19
622,56,5,51,10.2,18,21,12
623,23,1,22,22.0,7,21,1
624,56,4,53,13.2,18,16,6
625,80,7,75,10.7,26,18,5
626,45,3,45,15.0,15,18,18
627,32,1,27,27.0,10,16,7
628,71,4,70,17.5,23,17,16
629,79,4,79,19.8,26,15,13
630,86,6,84,14.0,28,16,12
631,39,5,38,7.6,13,23,23
632,31,3,31,10.3,10,15,14
633,45,2,43,21.5,15,20,8
634,51,2,47,23.5,17,15,11
635,47,2,43,21.5,15,20,17
636,71,5,68,13.6,23,15,1
637,60,5,59,11.8,20,17,11
638,48,3,46,15.3,16,23,14
639,99,6,98,16.3,33,15,14
640,63,4,60,15.0,21,15,11
641,8,2,3,1.5,2,15,4
642,64,3,59,19.7,21,19,8
643,58,3,55,18.3,19,21,16
644,86,5,82,16.4,28,18,8
645,9,1,5,5.0,3,15,3
646,34,2,31,15.5,11,21,15
647,27,3,23,7.7,9,21,2
648,20,2,15,7.5,6,16,10
649,98,6,98,16.3,32,23,20
650,84,5,83,16.6,28,17,15
651,33,2,32,16.0,11,17,11
652,14,1,10,10.0,4,15,3
653,76,4,73,18.2,25,19,2
654,18,1,13,13.0,6,19,18
655,63,4,58,14.5,21,23,15
656,97,5,92,18.4,32,23,17
657,71,5,70,14.0,23,17,11
658,61,4,61,15.2,20,16,9
659,86,6,85,14.2,28,23,14
660,73,3,70,23.3,24,17,14
661,64,4,63,15.8,21,15,14
662,126,7,123,17.6,42,19,4
663,58,4,54,13.5,19,23,1
664,38,2,38,19.0,12,20,2
665,81,6,81,13.5,27,19,16
666,35,4,31,7.8,11,22,14
667,51,4,47,11.8,17,22,11
668,106,5,106,21.2,35,15,13
669,46,3,46,15.3,15,19,7
670,8,1,8,8.0,2,19,6
671,53,5,50,10.0,17,23,16
672,96,4,92,23.0,32,17,4
673,100,6,98,16.3,33,18,13
674,67,4,64,16.0,22,18,6
675,60,3,58,19.3,20,17,15
676,78,4,74,18.5,26,22,21
677,61,4,58,14.5,20,19,13
678,63,5,63,12.6,21,15,9
679,70,4,70,17.5,23,21,4
680,89,4,86,21.5,29,22,0
681,38,2,34,17.0,12,15,0
682,48,3,45,15.0,16,15,14
683,29,3,28,9.3,9,19,7
684,54,3,54,18.0,18,17,6
685,11,2,6,3.0,3,15,1
686,110,7,105,15.0,36,15,14
687,110,5,107,21.4,36,15,11
688,69,3,64,21.3,23,21,16
689,66,4,62,15.5,22,15,4
690,53,3,49,16.3,17,18,1
691,71,3,70,23.3,23,15,15
692,78,4,76,19.0,26,17,0
693,43,3,42,14.0,14,15,11
694,92,5,87,17.4,30,21,11
695,93,5,93,18.6,31,15,1
696,16,3,16,5.3,5,17,6
697,94,5,92,18.4,31,24,15
698,56,3,53,17.7,18,17,12
699,85,5,81,16.2,28,20,16
700,65,3,65,21.7,21,20,18
