employee_id,total_points,used_points,remaining_points,point_date,expiration_date
351,1000,440,560,2024-06-01,2024-12-31
352,1000,410,590,2024-06-01,2024-12-31
353,1000,460,540,2024-06-01,2024-12-31
354,1000,440,560,2024-06-01,2024-12-31
355,1000,720,280,2024-06-01,2024-12-31
356,1000,490,510,2024-06-01,2024-12-31
357,1000,900,100,2024-06-01,2024-12-31
358,1000,510,490,2024-06-01,2024-12-31
359,1000,500,500,2024-06-01,2024-12-31
360,1000,670,330,2024-06-01,2024-12-31
361,1000,790,210,2024-06-01,2024-12-31
362,1000,160,840,2024-06-01,2024-12-31
363,1000,550,450,2024-06-01,2024-12-31
364,1000,920,80,2024-06-01,2024-12-31
365,1000,160,840,2024-06-01,2024-12-31
366,1000,880,120,2024-06-01,2024-12-31
367,1000,860,140,2024-06-01,2024-12-31
368,1000,280,720,2024-06-01,2024-12-31
369,1000,190,810,2024-06-01,2024-12-31
370,1000,410,590,2024-06-01,2024-12-31
371,1000,100,900,2024-06-01,2024-12-31
372,1000,70,930,2024-06-01,2024-12-31
373,1000,220,780,2024-06-01,2024-12-31
374,1000,90,910,2024-06-01,2024-12-31
375,1000,300,700,2024-06-01,2024-12-31
376,1000,440,560,2024-06-01,2024-12-31
377,1000,410,590,2024-06-01,2024-12-31
378,1000,320,680,2024-06-01,2024-12-31
379,1000,780,220,2024-06-01,2024-12-31
380,1000,890,110,2024-06-01,2024-12-31
381,1000,930,70,2024-06-01,2024-12-31
382,1000,160,840,2024-06-01,2024-12-31
383,1000,160,840,2024-06-01,2024-12-31
384,1000,740,260,2024-06-01,2024-12-31
385,1000,390,610,2024-06-01,2024-12-31
386,1000,180,820,2024-06-01,2024-12-31
387,1000,960,40,2024-06-01,2024-12-31
388,1000,50,950,2024-06-01,2024-12-31
389,1000,740,260,2024-06-01,2024-12-31
390,1000,70,930,2024-06-01,2024-12-31
391,1000,540,460,2024-06-01,2024-12-31
392,1000,820,180,2024-06-01,2024-12-31
393,1000,900,100,2024-06-01,2024-12-31
394,1000,0,1000,2024-06-01,2024-12-31
395,1000,440,560,2024-06-01,2024-12-31
396,1000,870,130,2024-06-01,2024-12-31
397,1000,680,320,2024-06-01,2024-12-31
398,1000,240,760,2024-06-01,2024-12-31
399,1000,460,540,2024-06-01,2024-12-31
400,1000,510,490,2024-06-01,2024-12-31
401,1000,250,750,2024-06-01,2024-12-31
402,1000,290,710,2024-06-01,2024-12-31
403,1000,540,460,2024-06-01,2024-12-31
404,1000,810,190,2024-06-01,2024-12-31
405,1000,110,890,2024-06-01,2024-12-31
406,1000,990,10,2024-06-01,2024-12-31
407,1000,140,860,2024-06-01,2024-12-31
408,1000,160,840,2024-06-01,2024-12-31
409,1000,980,20,2024-06-01,2024-12-31
410,1000,550,450,2024-06-01,2024-12-31
411,1000,850,150,2024-06-01,2024-12-31
412,1000,40,960,2024-06-01,2024-12-31
413,1000,380,620,2024-06-01,2024-12-31
414,1000,990,10,2024-06-01,2024-12-31
415,1000,1000,0,2024-06-01,2024-12-31
416,1000,530,470,2024-06-01,2024-12-31
417,1000,790,210,2024-06-01,2024-12-31
418,1000,300,700,2024-06-01,2024-12-31
419,1000,450,550,2024-06-01,2024-12-31
420,1000,770,230,2024-06-01,2024-12-31
421,1000,650,350,2024-06-01,2024-12-31
422,1000,260,740,2024-06-01,2024-12-31
423,1000,570,430,2024-06-01,2024-12-31
424,1000,860,140,2024-06-01,2024-12-31
425,1000,750,250,2024-06-01,2024-12-31
426,1000,230,770,2024-06-01,2024-12-31
427,1000,940,60,2024-06-01,2024-12-31
428,1000,930,70,2024-06-01,2024-12-31
429,1000,730,270,2024-06-01,2024-12-31
430,1000,880,120,2024-06-01,2024-12-31
431,1000,370,630,2024-06-01,2024-12-31
432,1000,280,720,2024-06-01,2024-12-31
433,1000,650,350,2024-06-01,2024-12-31
434,1000,580,420,2024-06-01,2024-12-31
435,1000,340,660,2024-06-01,2024-12-31
436,1000,570,430,2024-06-01,2024-12-31
437,1000,380,620,2024-06-01,2024-12-31
438,1000,960,40,2024-06-01,2024-12-31
439,1000,170,830,2024-06-01,2024-12-31
440,1000,310,690,2024-06-01,2024-12-31
441,1000,40,960,2024-06-01,2024-12-31
442,1000,50,950,2024-06-01,2024-12-31
443,1000,640,360,2024-06-01,2024-12-31
444,1000,230,770,2024-06-01,2024-12-31
445,1000,740,260,2024-06-01,2024-12-31
446,1000,720,280,2024-06-01,2024-12-31
447,1000,1000,0,2024-06-01,2024-12-31
448,1000,840,160,2024-06-01,2024-12-31
449,1000,790,210,2024-06-01,2024-12-31
450,1000,730,270,2024-06-01,2024-12-31
451,1000,720,280,2024-06-01,2024-12-31
452,1000,20,980,2024-06-01,2024-12-31
453,1000,650,350,2024-06-01,2024-12-31
454,1000,780,220,2024-06-01,2024-12-31
455,1000,40,960,2024-06-01,2024-12-31
456,1000,80,920,2024-06-01,2024-12-31
457,1000,10,990,2024-06-01,2024-12-31
458,1000,540,460,2024-06-01,2024-12-31
459,1000,850,150,2024-06-01,2024-12-31
460,1000,680,320,2024-06-01,2024-12-31
461,1000,50,950,2024-06-01,2024-12-31
462,1000,640,360,2024-06-01,2024-12-31
463,1000,180,820,2024-06-01,2024-12-31
464,1000,180,820,2024-06-01,2024-12-31
465,1000,590,410,2024-06-01,2024-12-31
466,1000,40,960,2024-06-01,2024-12-31
467,1000,330,670,2024-06-01,2024-12-31
468,1000,60,940,2024-06-01,2024-12-31
469,1000,500,500,2024-06-01,2024-12-31
470,1000,510,490,2024-06-01,2024-12-31
471,1000,640,360,2024-06-01,2024-12-31
472,1000,40,960,2024-06-01,2024-12-31
473,1000,660,340,2024-06-01,2024-12-31
474,1000,610,390,2024-06-01,2024-12-31
475,1000,240,760,2024-06-01,2024-12-31
476,1000,250,750,2024-06-01,2024-12-31
477,1000,610,390,2024-06-01,2024-12-31
478,1000,770,230,2024-06-01,2024-12-31
479,1000,30,970,2024-06-01,2024-12-31
480,1000,360,640,2024-06-01,2024-12-31
481,1000,780,220,2024-06-01,2024-12-31
482,1000,490,510,2024-06-01,2024-12-31
483,1000,590,410,2024-06-01,2024-12-31
484,1000,940,60,2024-06-01,2024-12-31
485,1000,320,680,2024-06-01,2024-12-31
486,1000,880,120,2024-06-01,2024-12-31
487,1000,240,760,2024-06-01,2024-12-31
488,1000,120,880,2024-06-01,2024-12-31
489,1000,70,930,2024-06-01,2024-12-31
490,1000,640,360,2024-06-01,2024-12-31
491,1000,450,550,2024-06-01,2024-12-31
492,1000,690,310,2024-06-01,2024-12-31
493,1000,350,650,2024-06-01,2024-12-31
494,1000,290,710,2024-06-01,2024-12-31
495,1000,150,850,2024-06-01,2024-12-31
496,1000,530,470,2024-06-01,2024-12-31
497,1000,600,400,2024-06-01,2024-12-31
498,1000,330,670,2024-06-01,2024-12-31
499,1000,520,480,2024-06-01,2024-12-31
500,1000,180,820,2024-06-01,2024-12-31
501,1000,260,740,2024-06-01,2024-12-31
502,1000,190,810,2024-06-01,2024-12-31
503,1000,770,230,2024-06-01,2024-12-31
504,1000,570,430,2024-06-01,2024-12-31
505,1000,480,520,2024-06-01,2024-12-31
506,1000,920,80,2024-06-01,2024-12-31
507,1000,760,240,2024-06-01,2024-12-31
508,1000,410,590,2024-06-01,2024-12-31
509,1000,290,710,2024-06-01,2024-12-31
510,1000,770,230,2024-06-01,2024-12-31
511,1000,380,620,2024-06-01,2024-12-31
512,1000,290,710,2024-06-01,2024-12-31
513,1000,610,390,2024-06-01,2024-12-31
514,1000,980,20,2024-06-01,2024-12-31
515,1000,590,410,2024-06-01,2024-12-31
516,1000,920,80,2024-06-01,2024-12-31
517,1000,960,40,2024-06-01,2024-12-31
518,1000,990,10,2024-06-01,2024-12-31
519,1000,680,320,2024-06-01,2024-12-31
520,1000,570,430,2024-06-01,2024-12-31
521,1000,840,160,2024-06-01,2024-12-31
522,1000,680,320,2024-06-01,2024-12-31
523,1000,880,120,2024-06-01,2024-12-31
524,1000,910,90,2024-06-01,2024-12-31
525,1000,240,760,2024-06-01,2024-12-31
526,1000,550,450,2024-06-01,2024-12-31
527,1000,500,500,2024-06-01,2024-12-31
528,1000,1000,0,2024-06-01,2024-12-31
529,1000,770,230,2024-06-01,2024-12-31
530,1000,950,50,2024-06-01,2024-12-31
531,1000,720,280,2024-06-01,2024-12-31
532,1000,920,80,2024-06-01,2024-12-31
533,1000,530,470,2024-06-01,2024-12-31
534,1000,440,560,2024-06-01,2024-12-31
535,1000,810,190,2024-06-01,2024-12-31
536,1000,30,970,2024-06-01,2024-12-31
537,1000,380,620,2024-06-01,2024-12-31
538,1000,960,40,2024-06-01,2024-12-31
539,1000,460,540,2024-06-01,2024-12-31
540,1000,0,1000,2024-06-01,2024-12-31
541,1000,530,470,2024-06-01,2024-12-31
542,1000,180,820,2024-06-01,2024-12-31
543,1000,360,640,2024-06-01,2024-12-31
544,1000,520,480,2024-06-01,2024-12-31
545,1000,910,90,2024-06-01,2024-12-31
546,1000,450,550,2024-06-01,2024-12-31
547,1000,210,790,2024-06-01,2024-12-31
548,1000,470,530,2024-06-01,2024-12-31
549,1000,180,820,2024-06-01,2024-12-31
550,1000,430,570,2024-06-01,2024-12-31
551,1000,70,930,2024-06-01,2024-12-31
552,1000,490,510,2024-06-01,2024-12-31
553,1000,650,350,2024-06-01,2024-12-31
554,1000,430,570,2024-06-01,2024-12-31
555,1000,740,260,2024-06-01,2024-12-31
556,1000,0,1000,2024-06-01,2024-12-31
557,1000,590,410,2024-06-01,2024-12-31
558,1000,590,410,2024-06-01,2024-12-31
559,1000,920,80,2024-06-01,2024-12-31
560,1000,750,250,2024-06-01,2024-12-31
561,1000,360,640,2024-06-01,2024-12-31
562,1000,960,40,2024-06-01,2024-12-31
563,1000,270,730,2024-06-01,2024-12-31
564,1000,290,710,2024-06-01,2024-12-31
565,1000,520,480,2024-06-01,2024-12-31
566,1000,780,220,2024-06-01,2024-12-31
567,1000,640,360,2024-06-01,2024-12-31
568,1000,750,250,2024-06-01,2024-12-31
569,1000,950,50,2024-06-01,2024-12-31
570,1000,640,360,2024-06-01,2024-12-31
571,1000,400,600,2024-06-01,2024-12-31
572,1000,220,780,2024-06-01,2024-12-31
573,1000,660,340,2024-06-01,2024-12-31
574,1000,840,160,2024-06-01,2024-12-31
575,1000,510,490,2024-06-01,2024-12-31
576,1000,580,420,2024-06-01,2024-12-31
577,1000,660,340,2024-06-01,2024-12-31
578,1000,40,960,2024-06-01,2024-12-31
579,1000,170,830,2024-06-01,2024-12-31
580,1000,890,110,2024-06-01,2024-12-31
581,1000,840,160,2024-06-01,2024-12-31
582,1000,250,750,2024-06-01,2024-12-31
583,1000,540,460,2024-06-01,2024-12-31
584,1000,870,130,2024-06-01,2024-12-31
585,1000,590,410,2024-06-01,2024-12-31
586,1000,880,120,2024-06-01,2024-12-31
587,1000,60,940,2024-06-01,2024-12-31
588,1000,760,240,2024-06-01,2024-12-31
589,1000,30,970,2024-06-01,2024-12-31
590,1000,110,890,2024-06-01,2024-12-31
591,1000,180,820,2024-06-01,2024-12-31
592,1000,470,530,2024-06-01,2024-12-31
593,1000,700,300,2024-06-01,2024-12-31
594,1000,420,580,2024-06-01,2024-12-31
595,1000,640,360,2024-06-01,2024-12-31
596,1000,100,900,2024-06-01,2024-12-31
597,1000,580,420,2024-06-01,2024-12-31
598,1000,590,410,2024-06-01,2024-12-31
599,1000,530,470,2024-06-01,2024-12-31
600,1000,40,960,2024-06-01,2024-12-31
601,1000,360,640,2024-06-01,2024-12-31
602,1000,140,860,2024-06-01,2024-12-31
603,1000,730,270,2024-06-01,2024-12-31
604,1000,70,930,2024-06-01,2024-12-31
605,1000,720,280,2024-06-01,2024-12-31
606,1000,360,640,2024-06-01,2024-12-31
607,1000,350,650,2024-06-01,2024-12-31
608,1000,480,520,2024-06-01,2024-12-31
609,1000,720,280,2024-06-01,2024-12-31
610,1000,670,330,2024-06-01,2024-12-31
611,1000,670,330,2024-06-01,2024-12-31
612,1000,340,660,2024-06-01,2024-12-31
613,1000,1000,0,2024-06-01,2024-12-31
614,1000,870,130,2024-06-01,2024-12-31
615,1000,90,910,2024-06-01,2024-12-31
616,1000,440,560,2024-06-01,2024-12-31
617,1000,510,490,2024-06-01,2024-12-31
618,1000,80,920,2024-06-01,2024-12-31
619,1000,750,250,2024-06-01,2024-12-31
620,1000,140,860,2024-06-01,2024-12-31
621,1000,910,90,2024-06-01,2024-12-31
622,1000,600,400,2024-06-01,2024-12-31
623,1000,40,960,2024-06-01,2024-12-31
624,1000,730,270,2024-06-01,2024-12-31
625,1000,50,950,2024-06-01,2024-12-31
626,1000,330,670,2024-06-01,2024-12-31
627,1000,670,330,2024-06-01,2024-12-31
628,1000,250,750,2024-06-01,2024-12-31
629,1000,980,20,2024-06-01,2024-12-31
630,1000,980,20,2024-06-01,2024-12-31
631,1000,160,840,2024-06-01,2024-12-31
632,1000,500,500,2024-06-01,2024-12-31
633,1000,220,780,2024-06-01,2024-12-31
634,1000,100,900,2024-06-01,2024-12-31
635,1000,940,60,2024-06-01,2024-12-31
636,1000,50,950,2024-06-01,2024-12-31
637,1000,700,300,2024-06-01,2024-12-31
638,1000,480,520,2024-06-01,2024-12-31
639,1000,100,900,2024-06-01,2024-12-31
640,1000,790,210,2024-06-01,2024-12-31
641,1000,640,360,2024-06-01,2024-12-31
642,1000,820,180,2024-06-01,2024-12-31
643,1000,0,1000,2024-06-01,2024-12-31
644,1000,510,490,2024-06-01,2024-12-31
645,1000,530,470,2024-06-01,2024-12-31
646,1000,280,720,2024-06-01,2024-12-31
647,1000,360,640,2024-06-01,2024-12-31
648,1000,80,920,2024-06-01,2024-12-31
649,1000,490,510,2024-06-01,2024-12-31
650,1000,790,210,2024-06-01,2024-12-31
651,1000,540,460,2024-06-01,2024-12-31
652,1000,140,860,2024-06-01,2024-12-31
653,1000,900,100,2024-06-01,2024-12-31
654,1000,840,160,2024-06-01,2024-12-31
655,1000,780,220,2024-06-01,2024-12-31
656,1000,750,250,2024-06-01,2024-12-31
657,1000,220,780,2024-06-01,2024-12-31
658,1000,590,410,2024-06-01,2024-12-31
659,1000,200,800,2024-06-01,2024-12-31
660,1000,780,220,2024-06-01,2024-12-31
661,1000,530,470,2024-06-01,2024-12-31
662,1000,670,330,2024-06-01,2024-12-31
663,1000,380,620,2024-06-01,2024-12-31
664,1000,530,470,2024-06-01,2024-12-31
665,1000,500,500,2024-06-01,2024-12-31
666,1000,320,680,2024-06-01,2024-12-31
667,1000,120,880,2024-06-01,2024-12-31
668,1000,150,850,2024-06-01,2024-12-31
669,1000,730,270,2024-06-01,2024-12-31
670,1000,680,320,2024-06-01,2024-12-31
671,1000,410,590,2024-06-01,2024-12-31
672,1000,470,530,2024-06-01,2024-12-31
673,1000,630,370,2024-06-01,2024-12-31
674,1000,290,710,2024-06-01,2024-12-31
675,1000,330,670,2024-06-01,2024-12-31
676,1000,760,240,2024-06-01,2024-12-31
677,1000,730,270,2024-06-01,2024-12-31
678,1000,580,420,2024-06-01,2024-12-31
679,1000,230,770,2024-06-01,2024-12-31
680,1000,290,710,2024-06-01,2024-12-31
681,1000,40,960,2024-06-01,2024-12-31
682,1000,920,80,2024-06-01,2024-12-31
683,1000,160,840,2024-06-01,2024-12-31
684,1000,340,660,2024-06-01,2024-12-31
685,1000,50,950,2024-06-01,2024-12-31
686,1000,660,340,2024-06-01,2024-12-31
687,1000,980,20,2024-06-01,2024-12-31
688,1000,500,500,2024-06-01,2024-12-31
689,1000,440,560,2024-06-01,2024-12-31
690,1000,270,730,2024-06-01,2024-12-31
691,1000,980,20,2024-06-01,2024-12-31
692,1000,740,260,2024-06-01,2024-12-31
693,1000,280,720,2024-06-01,2024-12-31
694,1000,920,80,2024-06-01,2024-12-31
695,1000,0,1000,2024-06-01,2024-12-31
696,1000,960,40,2024-06-01,2024-12-31
697,1000,420,580,2024-06-01,2024-12-31
698,1000,50,950,2024-06-01,2024-12-31
699,1000,820,180,2024-06-01,2024-12-31
700,1000,310,690,2024-06-01,2024-12-31
