employee_id,team_id,department_id,team_leader
352,TEAM01,DEPT01,False
112,TEAM01,DEPT01,False
223,TEAM01,DEPT01,False
327,TEAM01,DEPT01,False
178,TEAM01,DEPT01,False
1,TEAM01,DEPT01,True
17,TEAM01,DEPT01,False
14,TEAM01,DEPT01,False
132,TEAM01,DEPT01,False
73,TEAM01,DEPT01,False
444,TEAM01,DEPT01,False
356,TEAM01,DEPT01,False
312,TEAM01,DEPT01,False
156,TEAM01,DEPT01,False
507,TEAM01,DEPT01,False
556,TEAM01,DEPT01,False
548,TEAM01,DEPT01,False
667,TEAM01,DEPT01,False
130,TEAM01,DEPT01,False
279,TEAM01,DEPT01,False
259,TEAM01,DEPT01,False
290,TEAM01,DEPT01,False
31,TEAM01,DEPT01,False
461,TEAM01,DEPT01,False
476,TEAM01,DEPT01,False
688,TEAM01,DEPT01,False
385,TEAM01,DEPT01,False
37,TEAM01,DEPT01,False
135,TEAM01,DEPT01,False
217,TEAM01,DEPT01,False
405,TEAM01,DEPT01,False
320,TEAM01,DEPT01,False
514,TEAM01,DEPT01,False
121,TEAM01,DEPT01,False
554,TEAM01,DEPT01,False
67,TEAM01,DEPT01,False
127,TEAM01,DEPT01,False
247,TEAM01,DEPT01,False
417,TEAM01,DEPT01,False
102,TEAM01,DEPT01,False
522,TEAM01,DEPT01,False
411,TEAM01,DEPT01,False
469,TEAM01,DEPT01,False
220,TEAM01,DEPT01,False
544,TEAM01,DEPT01,False
186,TEAM01,DEPT01,False
376,TEAM01,DEPT01,False
91,TEAM01,DEPT01,False
571,TEAM01,DEPT01,False
39,TEAM01,DEPT01,False
601,TEAM01,DEPT01,False
82,TEAM01,DEPT01,False
350,TEAM02,DEPT01,False
386,TEAM02,DEPT01,False
185,TEAM02,DEPT01,False
628,TEAM02,DEPT01,False
47,TEAM02,DEPT01,False
489,TEAM02,DEPT01,True
351,TEAM02,DEPT01,False
347,TEAM02,DEPT01,False
4,TEAM02,DEPT01,True
374,TEAM02,DEPT01,False
458,TEAM02,DEPT01,False
519,TEAM02,DEPT01,False
21,TEAM02,DEPT01,False
696,TEAM02,DEPT01,False
414,TEAM02,DEPT01,False
289,TEAM02,DEPT01,False
390,TEAM02,DEPT01,False
468,TEAM02,DEPT01,False
57,TEAM02,DEPT01,False
27,TEAM02,DEPT01,False
529,TEAM02,DEPT01,False
523,TEAM02,DEPT01,False
97,TEAM02,DEPT01,False
590,TEAM02,DEPT01,False
474,TEAM02,DEPT01,False
511,TEAM02,DEPT01,False
580,TEAM02,DEPT01,False
19,TEAM02,DEPT01,False
229,TEAM02,DEPT01,False
407,TEAM02,DEPT01,False
428,TEAM02,DEPT01,False
225,TEAM02,DEPT01,False
332,TEAM02,DEPT01,False
188,TEAM02,DEPT01,False
144,TEAM02,DEPT01,False
193,TEAM02,DEPT01,False
398,TEAM02,DEPT01,False
140,TEAM02,DEPT01,False
615,TEAM02,DEPT01,False
624,TEAM02,DEPT01,False
241,TEAM02,DEPT01,False
422,TEAM02,DEPT01,False
379,TEAM02,DEPT01,False
500,TEAM02,DEPT01,False
60,TEAM02,DEPT01,False
559,TEAM02,DEPT01,False
564,TEAM02,DEPT01,False
597,TEAM02,DEPT01,False
153,TEAM02,DEPT01,False
187,TEAM02,DEPT01,False
655,TEAM02,DEPT01,False
418,TEAM02,DEPT01,False
513,TEAM03,DEPT01,False
338,TEAM03,DEPT01,False
308,TEAM03,DEPT01,False
287,TEAM03,DEPT01,False
354,TEAM03,DEPT01,False
689,TEAM03,DEPT01,False
40,TEAM03,DEPT01,False
2,TEAM03,DEPT01,True
25,TEAM03,DEPT01,False
360,TEAM03,DEPT01,False
355,TEAM03,DEPT01,False
557,TEAM03,DEPT01,False
68,TEAM03,DEPT01,False
680,TEAM03,DEPT01,False
118,TEAM03,DEPT01,False
603,TEAM03,DEPT01,False
490,TEAM03,DEPT01,False
321,TEAM03,DEPT01,False
199,TEAM03,DEPT01,False
55,TEAM03,DEPT01,False
595,TEAM03,DEPT01,False
673,TEAM03,DEPT01,False
633,TEAM03,DEPT01,False
641,TEAM03,DEPT01,False
344,TEAM03,DEPT01,False
201,TEAM03,DEPT01,False
215,TEAM03,DEPT01,False
421,TEAM03,DEPT01,False
134,TEAM03,DEPT01,False
674,TEAM03,DEPT01,False
149,TEAM03,DEPT01,False
183,TEAM03,DEPT01,False
145,TEAM03,DEPT01,False
65,TEAM03,DEPT01,False
254,TEAM03,DEPT01,False
387,TEAM03,DEPT01,False
401,TEAM03,DEPT01,False
483,TEAM03,DEPT01,False
568,TEAM03,DEPT01,False
192,TEAM03,DEPT01,False
636,TEAM03,DEPT01,False
503,TEAM03,DEPT01,False
268,TEAM03,DEPT01,False
3,TEAM03,DEPT01,False
252,TEAM03,DEPT01,False
501,TEAM03,DEPT01,False
314,TEAM03,DEPT01,False
657,TEAM03,DEPT01,False
662,TEAM03,DEPT01,False
659,TEAM03,DEPT01,False
283,TEAM03,DEPT01,False
299,TEAM03,DEPT01,False
12,TEAM04,DEPT02,True
410,TEAM04,DEPT02,False
438,TEAM04,DEPT02,False
610,TEAM04,DEPT02,False
66,TEAM04,DEPT02,False
451,TEAM04,DEPT02,False
251,TEAM04,DEPT02,False
258,TEAM04,DEPT02,False
234,TEAM04,DEPT02,False
161,TEAM04,DEPT02,False
6,TEAM04,DEPT02,False
205,TEAM04,DEPT02,False
249,TEAM04,DEPT02,False
498,TEAM04,DEPT02,False
502,TEAM04,DEPT02,False
540,TEAM04,DEPT02,False
366,TEAM04,DEPT02,False
510,TEAM04,DEPT02,False
171,TEAM04,DEPT02,False
168,TEAM04,DEPT02,False
176,TEAM04,DEPT02,False
388,TEAM04,DEPT02,False
558,TEAM04,DEPT02,False
197,TEAM04,DEPT02,False
211,TEAM04,DEPT02,False
480,TEAM04,DEPT02,False
46,TEAM04,DEPT02,False
663,TEAM04,DEPT02,False
208,TEAM04,DEPT02,False
165,TEAM04,DEPT02,False
69,TEAM04,DEPT02,False
668,TEAM04,DEPT02,False
481,TEAM04,DEPT02,False
70,TEAM04,DEPT02,False
30,TEAM04,DEPT02,False
546,TEAM04,DEPT02,False
545,TEAM04,DEPT02,False
331,TEAM04,DEPT02,False
325,TEAM04,DEPT02,False
139,TEAM04,DEPT02,False
426,TEAM04,DEPT02,False
649,TEAM04,DEPT02,False
643,TEAM04,DEPT02,False
307,TEAM04,DEPT02,False
341,TEAM04,DEPT02,False
635,TEAM04,DEPT02,False
286,TEAM04,DEPT02,False
617,TEAM04,DEPT02,False
277,TEAM04,DEPT02,False
181,TEAM04,DEPT02,False
678,TEAM05,DEPT02,False
585,TEAM05,DEPT02,False
499,TEAM05,DEPT02,False
528,TEAM05,DEPT02,False
409,TEAM05,DEPT02,False
276,TEAM05,DEPT02,False
698,TEAM05,DEPT02,False
53,TEAM05,DEPT02,True
85,TEAM05,DEPT02,False
342,TEAM05,DEPT02,False
394,TEAM05,DEPT02,False
269,TEAM05,DEPT02,False
136,TEAM05,DEPT02,False
26,TEAM05,DEPT02,False
159,TEAM05,DEPT02,False
484,TEAM05,DEPT02,False
114,TEAM05,DEPT02,False
368,TEAM05,DEPT02,False
253,TEAM05,DEPT02,False
78,TEAM05,DEPT02,False
367,TEAM05,DEPT02,False
608,TEAM05,DEPT02,False
632,TEAM05,DEPT02,False
560,TEAM05,DEPT02,False
583,TEAM05,DEPT02,False
5,TEAM05,DEPT02,False
383,TEAM05,DEPT02,False
552,TEAM05,DEPT02,False
103,TEAM05,DEPT02,False
447,TEAM05,DEPT02,False
200,TEAM05,DEPT02,False
413,TEAM05,DEPT02,False
402,TEAM05,DEPT02,False
128,TEAM05,DEPT02,False
146,TEAM05,DEPT02,False
154,TEAM05,DEPT02,False
524,TEAM05,DEPT02,False
370,TEAM05,DEPT02,False
23,TEAM05,DEPT02,False
623,TEAM05,DEPT02,False
322,TEAM05,DEPT02,False
270,TEAM05,DEPT02,False
158,TEAM05,DEPT02,False
611,TEAM05,DEPT02,False
612,TEAM05,DEPT02,False
582,TEAM05,DEPT02,False
397,TEAM05,DEPT02,False
339,TEAM05,DEPT02,False
535,TEAM05,DEPT02,False
203,TEAM06,DEPT02,True
167,TEAM06,DEPT02,False
391,TEAM06,DEPT02,False
216,TEAM06,DEPT02,False
692,TEAM06,DEPT02,False
51,TEAM06,DEPT02,False
218,TEAM06,DEPT02,False
591,TEAM06,DEPT02,False
460,TEAM06,DEPT02,False
620,TEAM06,DEPT02,False
475,TEAM06,DEPT02,False
235,TEAM06,DEPT02,False
450,TEAM06,DEPT02,False
445,TEAM06,DEPT02,False
427,TEAM06,DEPT02,False
589,TEAM06,DEPT02,False
425,TEAM06,DEPT02,False
629,TEAM06,DEPT02,False
389,TEAM06,DEPT02,False
125,TEAM06,DEPT02,False
324,TEAM06,DEPT02,False
300,TEAM06,DEPT02,False
310,TEAM06,DEPT02,False
207,TEAM06,DEPT02,False
32,TEAM06,DEPT02,False
382,TEAM06,DEPT02,False
170,TEAM06,DEPT02,False
224,TEAM06,DEPT02,False
512,TEAM06,DEPT02,False
257,TEAM06,DEPT02,False
434,TEAM06,DEPT02,False
231,TEAM06,DEPT02,False
11,TEAM06,DEPT02,False
13,TEAM06,DEPT02,False
61,TEAM06,DEPT02,False
463,TEAM06,DEPT02,False
492,TEAM06,DEPT02,False
605,TEAM06,DEPT02,False
54,TEAM06,DEPT02,False
614,TEAM06,DEPT02,False
20,TEAM06,DEPT02,False
29,TEAM06,DEPT02,False
174,TEAM06,DEPT02,False
173,TEAM06,DEPT02,False
658,TEAM06,DEPT02,False
656,TEAM06,DEPT02,False
96,TEAM06,DEPT02,False
212,TEAM06,DEPT02,False
505,TEAM06,DEPT02,False
48,TEAM07,DEPT03,True
520,TEAM07,DEPT03,False
315,TEAM07,DEPT03,False
357,TEAM07,DEPT03,False
392,TEAM07,DEPT03,False
403,TEAM07,DEPT03,False
230,TEAM07,DEPT03,False
578,TEAM07,DEPT03,False
569,TEAM07,DEPT03,False
106,TEAM07,DEPT03,False
263,TEAM07,DEPT03,False
80,TEAM07,DEPT03,False
89,TEAM07,DEPT03,False
306,TEAM07,DEPT03,False
164,TEAM07,DEPT03,False
533,TEAM07,DEPT03,False
221,TEAM07,DEPT03,False
337,TEAM07,DEPT03,False
333,TEAM07,DEPT03,False
119,TEAM07,DEPT03,False
129,TEAM07,DEPT03,False
395,TEAM07,DEPT03,False
677,TEAM07,DEPT03,False
202,TEAM07,DEPT03,False
408,TEAM07,DEPT03,False
93,TEAM07,DEPT03,False
653,TEAM07,DEPT03,False
536,TEAM07,DEPT03,False
133,TEAM07,DEPT03,False
579,TEAM07,DEPT03,False
584,TEAM07,DEPT03,False
157,TEAM07,DEPT03,False
246,TEAM07,DEPT03,False
626,TEAM07,DEPT03,False
384,TEAM07,DEPT03,False
669,TEAM07,DEPT03,False
685,TEAM07,DEPT03,False
506,TEAM07,DEPT03,False
573,TEAM07,DEPT03,False
126,TEAM07,DEPT03,False
479,TEAM07,DEPT03,False
437,TEAM07,DEPT03,False
50,TEAM08,DEPT03,True
638,TEAM08,DEPT03,False
335,TEAM08,DEPT03,False
440,TEAM08,DEPT03,False
108,TEAM08,DEPT03,False
532,TEAM08,DEPT03,False
682,TEAM08,DEPT03,False
644,TEAM08,DEPT03,False
504,TEAM08,DEPT03,False
630,TEAM08,DEPT03,False
622,TEAM08,DEPT03,False
297,TEAM08,DEPT03,False
313,TEAM08,DEPT03,False
295,TEAM08,DEPT03,False
654,TEAM08,DEPT03,False
488,TEAM08,DEPT03,False
326,TEAM08,DEPT03,False
508,TEAM08,DEPT03,False
372,TEAM08,DEPT03,False
473,TEAM08,DEPT03,False
448,TEAM08,DEPT03,False
672,TEAM08,DEPT03,False
28,TEAM08,DEPT03,False
116,TEAM08,DEPT03,False
98,TEAM08,DEPT03,False
248,TEAM08,DEPT03,False
406,TEAM08,DEPT03,False
155,TEAM08,DEPT03,False
588,TEAM08,DEPT03,False
111,TEAM08,DEPT03,False
267,TEAM08,DEPT03,False
150,TEAM08,DEPT03,False
16,TEAM08,DEPT03,False
538,TEAM08,DEPT03,False
433,TEAM08,DEPT03,False
452,TEAM08,DEPT03,False
381,TEAM08,DEPT03,False
509,TEAM08,DEPT03,False
179,TEAM08,DEPT03,False
606,TEAM08,DEPT03,False
453,TEAM08,DEPT03,False
255,TEAM08,DEPT03,False
486,TEAM08,DEPT03,False
464,TEAM09,DEPT03,True
340,TEAM09,DEPT03,False
196,TEAM09,DEPT03,False
650,TEAM09,DEPT03,False
664,TEAM09,DEPT03,False
264,TEAM09,DEPT03,False
8,TEAM09,DEPT03,False
521,TEAM09,DEPT03,False
195,TEAM09,DEPT03,False
547,TEAM09,DEPT03,False
104,TEAM09,DEPT03,False
311,TEAM09,DEPT03,False
651,TEAM09,DEPT03,False
113,TEAM09,DEPT03,False
239,TEAM09,DEPT03,False
404,TEAM09,DEPT03,False
621,TEAM09,DEPT03,False
261,TEAM09,DEPT03,False
487,TEAM09,DEPT03,False
101,TEAM09,DEPT03,False
76,TEAM09,DEPT03,False
87,TEAM09,DEPT03,False
625,TEAM09,DEPT03,False
243,TEAM09,DEPT03,False
293,TEAM09,DEPT03,False
163,TEAM09,DEPT03,False
107,TEAM09,DEPT03,False
531,TEAM09,DEPT03,False
141,TEAM09,DEPT03,False
233,TEAM09,DEPT03,False
265,TEAM09,DEPT03,False
599,TEAM09,DEPT03,False
365,TEAM09,DEPT03,False
123,TEAM09,DEPT03,False
329,TEAM09,DEPT03,False
45,TEAM09,DEPT03,False
38,TEAM09,DEPT03,False
553,TEAM09,DEPT03,False
478,TEAM09,DEPT03,False
539,TEAM09,DEPT03,False
182,TEAM09,DEPT03,False
542,TEAM09,DEPT03,False
189,TEAM10,DEPT04,True
466,TEAM10,DEPT04,False
596,TEAM10,DEPT04,False
645,TEAM10,DEPT04,False
687,TEAM10,DEPT04,False
639,TEAM10,DEPT04,False
62,TEAM10,DEPT04,False
317,TEAM10,DEPT04,False
301,TEAM10,DEPT04,False
380,TEAM10,DEPT04,False
43,TEAM10,DEPT04,False
131,TEAM10,DEPT04,False
172,TEAM10,DEPT04,False
491,TEAM10,DEPT04,False
56,TEAM10,DEPT04,False
550,TEAM10,DEPT04,False
319,TEAM10,DEPT04,False
619,TEAM10,DEPT04,False
336,TEAM10,DEPT04,False
634,TEAM10,DEPT04,False
495,TEAM10,DEPT04,False
175,TEAM10,DEPT04,False
423,TEAM10,DEPT04,False
92,TEAM10,DEPT04,False
323,TEAM10,DEPT04,False
420,TEAM10,DEPT04,False
100,TEAM10,DEPT04,False
661,TEAM10,DEPT04,False
566,TEAM10,DEPT04,False
244,TEAM10,DEPT04,False
430,TEAM10,DEPT04,False
122,TEAM10,DEPT04,False
148,TEAM10,DEPT04,False
555,TEAM10,DEPT04,False
679,TEAM10,DEPT04,False
284,TEAM10,DEPT04,False
272,TEAM10,DEPT04,False
627,TEAM10,DEPT04,False
24,TEAM10,DEPT04,False
431,TEAM10,DEPT04,False
194,TEAM10,DEPT04,False
454,TEAM10,DEPT04,False
362,TEAM10,DEPT04,False
570,TEAM10,DEPT04,False
109,TEAM10,DEPT04,False
151,TEAM10,DEPT04,False
237,TEAM10,DEPT04,False
292,TEAM11,DEPT04,True
180,TEAM11,DEPT04,False
515,TEAM11,DEPT04,False
563,TEAM11,DEPT04,False
369,TEAM11,DEPT04,False
681,TEAM11,DEPT04,False
58,TEAM11,DEPT04,False
137,TEAM11,DEPT04,False
600,TEAM11,DEPT04,False
343,TEAM11,DEPT04,False
359,TEAM11,DEPT04,False
631,TEAM11,DEPT04,False
245,TEAM11,DEPT04,False
609,TEAM11,DEPT04,False
77,TEAM11,DEPT04,False
274,TEAM11,DEPT04,False
94,TEAM11,DEPT04,False
525,TEAM11,DEPT04,False
691,TEAM11,DEPT04,False
328,TEAM11,DEPT04,False
377,TEAM11,DEPT04,False
260,TEAM11,DEPT04,False
18,TEAM11,DEPT04,False
291,TEAM11,DEPT04,False
213,TEAM11,DEPT04,False
432,TEAM11,DEPT04,False
565,TEAM11,DEPT04,False
642,TEAM11,DEPT04,False
143,TEAM11,DEPT04,False
88,TEAM11,DEPT04,False
10,TEAM11,DEPT04,False
33,TEAM11,DEPT04,False
581,TEAM11,DEPT04,False
345,TEAM11,DEPT04,False
210,TEAM11,DEPT04,False
459,TEAM11,DEPT04,False
371,TEAM11,DEPT04,False
598,TEAM11,DEPT04,False
316,TEAM11,DEPT04,False
198,TEAM11,DEPT04,False
592,TEAM11,DEPT04,False
219,TEAM11,DEPT04,False
671,TEAM11,DEPT04,False
64,TEAM11,DEPT04,False
52,TEAM11,DEPT04,False
399,TEAM11,DEPT04,False
400,TEAM12,DEPT04,True
353,TEAM12,DEPT04,False
236,TEAM12,DEPT04,False
304,TEAM12,DEPT04,False
110,TEAM12,DEPT04,False
436,TEAM12,DEPT04,False
577,TEAM12,DEPT04,False
543,TEAM12,DEPT04,False
63,TEAM12,DEPT04,False
562,TEAM12,DEPT04,False
177,TEAM12,DEPT04,False
206,TEAM12,DEPT04,False
34,TEAM12,DEPT04,False
567,TEAM12,DEPT04,False
378,TEAM12,DEPT04,False
309,TEAM12,DEPT04,False
105,TEAM12,DEPT04,False
303,TEAM12,DEPT04,False
238,TEAM12,DEPT04,False
294,TEAM12,DEPT04,False
364,TEAM12,DEPT04,False
666,TEAM12,DEPT04,False
358,TEAM12,DEPT04,False
561,TEAM12,DEPT04,False
637,TEAM12,DEPT04,False
648,TEAM12,DEPT04,False
120,TEAM12,DEPT04,False
700,TEAM12,DEPT04,False
497,TEAM12,DEPT04,False
575,TEAM12,DEPT04,False
593,TEAM12,DEPT04,False
527,TEAM12,DEPT04,False
74,TEAM12,DEPT04,False
676,TEAM12,DEPT04,False
117,TEAM12,DEPT04,False
278,TEAM12,DEPT04,False
443,TEAM12,DEPT04,False
518,TEAM12,DEPT04,False
9,TEAM12,DEPT04,False
449,TEAM12,DEPT04,False
147,TEAM12,DEPT04,False
59,TEAM12,DEPT04,False
228,TEAM12,DEPT04,False
35,TEAM12,DEPT04,False
166,TEAM12,DEPT04,False
124,TEAM12,DEPT04,False
214,TEAM12,DEPT04,False
363,TEAM13,DEPT05,True
152,TEAM13,DEPT05,False
7,TEAM13,DEPT05,False
36,TEAM13,DEPT05,False
652,TEAM13,DEPT05,False
429,TEAM13,DEPT05,False
318,TEAM13,DEPT05,False
81,TEAM13,DEPT05,False
240,TEAM13,DEPT05,False
256,TEAM13,DEPT05,False
594,TEAM13,DEPT05,False
675,TEAM13,DEPT05,False
477,TEAM13,DEPT05,False
618,TEAM13,DEPT05,False
435,TEAM13,DEPT05,False
551,TEAM13,DEPT05,False
467,TEAM13,DEPT05,False
79,TEAM13,DEPT05,False
586,TEAM13,DEPT05,False
222,TEAM13,DEPT05,False
41,TEAM13,DEPT05,False
285,TEAM13,DEPT05,False
419,TEAM13,DEPT05,False
204,TEAM13,DEPT05,False
683,TEAM13,DEPT05,False
412,TEAM13,DEPT05,False
694,TEAM13,DEPT05,False
442,TEAM13,DEPT05,False
42,TEAM13,DEPT05,False
526,TEAM13,DEPT05,False
242,TEAM13,DEPT05,False
271,TEAM13,DEPT05,False
607,TEAM13,DEPT05,False
604,TEAM13,DEPT05,False
496,TEAM13,DEPT05,False
534,TEAM13,DEPT05,False
282,TEAM13,DEPT05,False
393,TEAM13,DEPT05,False
602,TEAM13,DEPT05,False
647,TEAM13,DEPT05,False
587,TEAM13,DEPT05,False
456,TEAM13,DEPT05,False
22,TEAM13,DEPT05,False
281,TEAM14,DEPT05,True
517,TEAM14,DEPT05,False
373,TEAM14,DEPT05,False
334,TEAM14,DEPT05,False
697,TEAM14,DEPT05,False
84,TEAM14,DEPT05,False
471,TEAM14,DEPT05,False
169,TEAM14,DEPT05,False
288,TEAM14,DEPT05,False
424,TEAM14,DEPT05,False
446,TEAM14,DEPT05,False
699,TEAM14,DEPT05,False
684,TEAM14,DEPT05,False
348,TEAM14,DEPT05,False
530,TEAM14,DEPT05,False
455,TEAM14,DEPT05,False
640,TEAM14,DEPT05,False
665,TEAM14,DEPT05,False
493,TEAM14,DEPT05,False
470,TEAM14,DEPT05,False
115,TEAM14,DEPT05,False
457,TEAM14,DEPT05,False
613,TEAM14,DEPT05,False
439,TEAM14,DEPT05,False
541,TEAM14,DEPT05,False
232,TEAM14,DEPT05,False
375,TEAM14,DEPT05,False
296,TEAM14,DEPT05,False
298,TEAM14,DEPT05,False
305,TEAM14,DEPT05,False
190,TEAM14,DEPT05,False
71,TEAM14,DEPT05,False
416,TEAM14,DEPT05,False
572,TEAM14,DEPT05,False
482,TEAM14,DEPT05,False
280,TEAM14,DEPT05,False
574,TEAM14,DEPT05,False
695,TEAM14,DEPT05,False
95,TEAM14,DEPT05,False
160,TEAM14,DEPT05,False
494,TEAM14,DEPT05,False
472,TEAM14,DEPT05,False
465,TEAM14,DEPT05,False
537,TEAM15,DEPT05,True
142,TEAM15,DEPT05,False
262,TEAM15,DEPT05,False
227,TEAM15,DEPT05,False
549,TEAM15,DEPT05,False
99,TEAM15,DEPT05,False
361,TEAM15,DEPT05,False
690,TEAM15,DEPT05,False
485,TEAM15,DEPT05,False
184,TEAM15,DEPT05,False
576,TEAM15,DEPT05,False
191,TEAM15,DEPT05,False
462,TEAM15,DEPT05,False
72,TEAM15,DEPT05,False
49,TEAM15,DEPT05,False
396,TEAM15,DEPT05,False
415,TEAM15,DEPT05,False
86,TEAM15,DEPT05,False
275,TEAM15,DEPT05,False
250,TEAM15,DEPT05,False
209,TEAM15,DEPT05,False
516,TEAM15,DEPT05,False
138,TEAM15,DEPT05,False
75,TEAM15,DEPT05,False
693,TEAM15,DEPT05,False
346,TEAM15,DEPT05,False
90,TEAM15,DEPT05,False
266,TEAM15,DEPT05,False
162,TEAM15,DEPT05,False
226,TEAM15,DEPT05,False
44,TEAM15,DEPT05,False
441,TEAM15,DEPT05,False
670,TEAM15,DEPT05,False
660,TEAM15,DEPT05,False
646,TEAM15,DEPT05,False
302,TEAM15,DEPT05,False
349,TEAM15,DEPT05,False
616,TEAM15,DEPT05,False
83,TEAM15,DEPT05,False
15,TEAM15,DEPT05,False
330,TEAM15,DEPT05,False
273,TEAM15,DEPT05,False
686,TEAM15,DEPT05,False
